station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported
8185,3,"{'mechanical': 2, 'ebike': 1}",0,7,0,1785330930.0
8186,1,"{'mechanical': 1, 'ebike': 0}",2,3,0,1785330939.0
8187,8,"{'mechanical': 2, 'ebike': 6}",0,7,0,1785330997.0
8188,1,"{'mechanical': 0, 'ebike': 1}",12,10,0,1785330989.0
8189,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785330958.0
8190,23,"{'mechanical': 23, 'ebike': 0}",0,4,0,1785330949.0
8191,20,"{'mechanical': 0, 'ebike': 20}",0,3,0,1785330957.0
8193,18,"{'mechanical': 1, 'ebike': 17}",4,7,0,1785330929.0
8194,3,"{'mechanical': 1, 'ebike': 2}",4,16,0,1785330922.0
8196,11,"{'mechanical': 0, 'ebike': 11}",3,4,1,1785330972.0
8197,0,"{'mechanical': 0, 'ebike': 0}",19,12,0,1785331002.0
8198,26,"{'mechanical': 0, 'ebike': 26}",5,9,0,1785330932.0
8199,0,"{'mechanical': 0, 'ebike': 0}",6,17,0,1785330925.0
8200,8,"{'mechanical': 8, 'ebike': 0}",1,14,0,1785330921.0
8201,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785330976.0
8202,2,"{'mechanical': 2, 'ebike': 0}",2,15,0,1785330892.0
8203,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785330929.0
8204,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785331008.0
8205,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785330969.0
8206,16,"{'mechanical': 14, 'ebike': 2}",1,0,0,1785330957.0
8207,1,"{'mechanical': 0, 'ebike': 1}",0,7,0,1785330948.0
8208,1,"{'mechanical': 0, 'ebike': 1}",0,10,0,1785330892.0
8209,2,"{'mechanical': 2, 'ebike': 0}",0,12,0,1785330984.0
8210,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785330946.0
8211,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785330940.0
8212,14,"{'mechanical': 0, 'ebike': 14}",3,9,0,1785330892.0
8213,0,"{'mechanical': 0, 'ebike': 0}",0,17,0,1785330897.0
8214,0,"{'mechanical': 0, 'ebike': 0}",1,10,0,1785330981.0
8215,1,"{'mechanical': 1, 'ebike': 0}",0,16,0,1785330963.0
8216,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1785330992.0
8217,1,"{'mechanical': 1, 'ebike': 0}",0,13,0,1785330940.0
8218,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785330959.0
8219,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1785330915.0
8220,2,"{'mechanical': 2, 'ebike': 0}",0,9,0,1785330914.0
8221,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785330958.0
8224,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1785330983.0
8225,3,"{'mechanical': 3, 'ebike': 0}",0,8,0,1785330970.0
8226,6,"{'mechanical': 6, 'ebike': 0}",0,9,0,1785330945.0
8227,4,"{'mechanical': 4, 'ebike': 0}",0,7,0,1785330998.0
8228,24,"{'mechanical': 24, 'ebike': 0}",2,13,0,1785330975.0
8229,17,"{'mechanical': 17, 'ebike': 0}",1,17,0,1785330992.0
8230,15,"{'mechanical': 14, 'ebike': 1}",2,22,0,1785330886.0
8232,1,"{'mechanical': 1, 'ebike': 0}",1,21,0,1785330985.0
8234,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785330891.0
8235,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785330910.0
8236,2,"{'mechanical': 2, 'ebike': 0}",1,12,0,1785330947.0
8237,22,"{'mechanical': 22, 'ebike': 0}",1,0,0,1785331009.0
8238,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1785330964.0
8239,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785330984.0
8240,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1785330937.0
8241,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785330932.0
8242,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1785330998.0
8243,2,"{'mechanical': 1, 'ebike': 1}",0,14,0,1785331005.0
8245,6,"{'mechanical': 0, 'ebike': 6}",1,11,1,1785330957.0
8246,3,"{'mechanical': 0, 'ebike': 3}",1,7,0,1785330932.0
8247,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1785330888.0
8248,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785330942.0
8249,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785330937.0
8250,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785330952.0
8251,15,"{'mechanical': 11, 'ebike': 4}",1,1,0,1785330891.0
8252,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1785330969.0
8253,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785330994.0
8254,4,"{'mechanical': 3, 'ebike': 1}",2,8,0,1785330900.0
8255,1,"{'mechanical': 0, 'ebike': 1}",0,13,1,1785331010.0
7000,26,"{'mechanical': 17, 'ebike': 9}",2,19,0,1785338398.0
7001,11,"{'mechanical': 1, 'ebike': 10}",6,6,0,1785338439.0
7002,4,"{'mechanical': 2, 'ebike': 2}",0,15,0,1785338462.0
7003,1,"{'mechanical': 0, 'ebike': 1}",0,12,2,1785338361.0
7005,21,"{'mechanical': 18, 'ebike': 3}",2,0,0,1785338430.0
7006,19,"{'mechanical': 19, 'ebike': 0}",1,11,0,1785338401.0
7007,8,"{'mechanical': 7, 'ebike': 1}",0,11,0,1785338466.0
7008,6,"{'mechanical': 4, 'ebike': 2}",0,13,0,1785338411.0
7010,17,"{'mechanical': 15, 'ebike': 2}",2,0,0,1785338416.0
7013,17,"{'mechanical': 15, 'ebike': 2}",1,0,1,1785338466.0
7014,0,"{'mechanical': 0, 'ebike': 0}",2,14,1,1785338435.0
7015,30,"{'mechanical': 17, 'ebike': 13}",1,8,0,1785338395.0
7016,33,"{'mechanical': 33, 'ebike': 0}",1,1,0,1785338449.0
7017,6,"{'mechanical': 5, 'ebike': 1}",0,5,0,1785338453.0
7018,42,"{'mechanical': 42, 'ebike': 0}",3,3,0,1785338376.0
7019,44,"{'mechanical': 35, 'ebike': 9}",3,8,0,1785338419.0
7020,7,"{'mechanical': 7, 'ebike': 0}",0,26,0,1785338437.0
7021,48,"{'mechanical': 41, 'ebike': 7}",2,12,0,1785338474.0
7023,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785338393.0
7024,8,"{'mechanical': 8, 'ebike': 0}",2,28,0,1785338408.0
7025,6,"{'mechanical': 6, 'ebike': 0}",2,19,0,1785338395.0
7026,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338357.0
7027,1,"{'mechanical': 0, 'ebike': 1}",0,30,0,1785338460.0
7028,22,"{'mechanical': 22, 'ebike': 0}",1,8,0,1785338373.0
7029,14,"{'mechanical': 5, 'ebike': 9}",0,1,0,1785338433.0
7030,19,"{'mechanical': 17, 'ebike': 2}",0,16,0,1785338454.0
7031,14,"{'mechanical': 12, 'ebike': 2}",0,24,0,1785338413.0
7032,2,"{'mechanical': 2, 'ebike': 0}",1,11,1,1785338448.0
7033,36,"{'mechanical': 35, 'ebike': 1}",6,1,0,1785338438.0
7034,14,"{'mechanical': 10, 'ebike': 4}",0,1,0,1785338448.0
7035,23,"{'mechanical': 23, 'ebike': 0}",1,19,0,1785338420.0
7036,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1785338405.0
7037,8,"{'mechanical': 8, 'ebike': 0}",2,30,1,1785338449.0
7038,19,"{'mechanical': 14, 'ebike': 5}",0,11,1,1785338410.0
7039,1,"{'mechanical': 1, 'ebike': 0}",2,16,0,1785338394.0
7040,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338442.0
7041,3,"{'mechanical': 1, 'ebike': 2}",3,17,0,1785338432.0
7042,14,"{'mechanical': 0, 'ebike': 14}",1,16,0,1785338460.0
7043,17,"{'mechanical': 17, 'ebike': 0}",1,1,0,1785338432.0
7044,19,"{'mechanical': 19, 'ebike': 0}",0,16,0,1785338408.0
7045,26,"{'mechanical': 25, 'ebike': 1}",2,9,0,1785338472.0
7046,2,"{'mechanical': 2, 'ebike': 0}",1,39,0,1785338418.0
7047,15,"{'mechanical': 12, 'ebike': 3}",2,8,0,1785338359.0
7048,43,"{'mechanical': 42, 'ebike': 1}",3,1,0,1785338452.0
7049,5,"{'mechanical': 4, 'ebike': 1}",1,8,1,1785338426.0
7050,13,"{'mechanical': 9, 'ebike': 4}",1,2,0,1785338432.0
7052,50,"{'mechanical': 40, 'ebike': 10}",2,3,0,1785338444.0
7053,26,"{'mechanical': 26, 'ebike': 0}",1,0,0,1785338402.0
7054,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338431.0
7055,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1785338367.0
7057,27,"{'mechanical': 27, 'ebike': 0}",0,0,0,1785338354.0
7058,6,"{'mechanical': 1, 'ebike': 5}",2,31,0,1785338477.0
7059,13,"{'mechanical': 13, 'ebike': 0}",1,1,0,1785338438.0
7061,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1785338427.0
7063,19,"{'mechanical': 12, 'ebike': 7}",1,3,0,1785338385.0
7064,9,"{'mechanical': 9, 'ebike': 0}",1,9,0,1785338390.0
7065,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1785338368.0
7066,14,"{'mechanical': 13, 'ebike': 1}",1,0,0,1785338447.0
7067,2,"{'mechanical': 2, 'ebike': 0}",2,23,0,1785338390.0
7069,5,"{'mechanical': 5, 'ebike': 0}",0,6,0,1785338398.0
7070,11,"{'mechanical': 10, 'ebike': 1}",0,0,0,1785338357.0
7071,4,"{'mechanical': 4, 'ebike': 0}",0,19,0,1785338461.0
7073,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1785338392.0
7074,49,"{'mechanical': 42, 'ebike': 7}",1,5,0,1785338421.0
7075,17,"{'mechanical': 17, 'ebike': 0}",5,5,0,1785338434.0
7076,45,"{'mechanical': 45, 'ebike': 0}",2,10,0,1785338399.0
7077,4,"{'mechanical': 4, 'ebike': 0}",4,11,0,1785338415.0
7078,9,"{'mechanical': 7, 'ebike': 2}",0,6,0,1785338454.0
7079,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338478.0
7084,6,"{'mechanical': 6, 'ebike': 0}",1,4,0,1785338379.0
7085,6,"{'mechanical': 0, 'ebike': 6}",0,9,0,1785338380.0
7086,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1785338461.0
7087,2,"{'mechanical': 1, 'ebike': 1}",0,9,0,1785338452.0
7088,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1785338382.0
7089,3,"{'mechanical': 2, 'ebike': 1}",2,22,0,1785338445.0
7090,5,"{'mechanical': 4, 'ebike': 1}",1,13,0,1785338418.0
7091,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1785338414.0
7093,4,"{'mechanical': 2, 'ebike': 2}",0,21,0,1785338385.0
7094,12,"{'mechanical': 3, 'ebike': 9}",4,9,0,1785338413.0
7095,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1785338476.0
7096,16,"{'mechanical': 14, 'ebike': 2}",2,1,0,1785338412.0
7097,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1785338444.0
7098,8,"{'mechanical': 8, 'ebike': 0}",1,6,0,1785338373.0
7099,1,"{'mechanical': 1, 'ebike': 0}",2,36,0,1785338369.0
7100,0,"{'mechanical': 0, 'ebike': 0}",1,26,0,1785338456.0
7101,0,"{'mechanical': 0, 'ebike': 0}",1,26,0,1785338373.0
7102,14,"{'mechanical': 12, 'ebike': 2}",0,17,0,1785338384.0
7103,27,"{'mechanical': 27, 'ebike': 0}",1,5,0,1785338457.0
7104,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1785338467.0
7105,5,"{'mechanical': 4, 'ebike': 1}",1,9,0,1785338471.0
7106,4,"{'mechanical': 4, 'ebike': 0}",0,19,0,1785338391.0
7107,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1785338477.0
7109,2,"{'mechanical': 2, 'ebike': 0}",0,30,0,1785338462.0
7110,6,"{'mechanical': 6, 'ebike': 0}",1,8,0,1785338443.0
7111,1,"{'mechanical': 1, 'ebike': 0}",1,9,0,1785338447.0
7112,15,"{'mechanical': 13, 'ebike': 2}",1,3,0,1785338393.0
7113,5,"{'mechanical': 5, 'ebike': 0}",1,9,0,1785338415.0
7114,3,"{'mechanical': 3, 'ebike': 0}",0,24,0,1785338470.0
7115,0,"{'mechanical': 0, 'ebike': 0}",0,31,0,1785338430.0
7116,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785338431.0
7117,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1785338400.0
7118,16,"{'mechanical': 16, 'ebike': 0}",3,0,0,1785338422.0
7119,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1785338471.0
7120,5,"{'mechanical': 5, 'ebike': 0}",0,6,0,1785338386.0
7121,2,"{'mechanical': 1, 'ebike': 1}",1,24,0,1785338397.0
7122,0,"{'mechanical': 0, 'ebike': 0}",1,13,1,1785338463.0
7123,14,"{'mechanical': 14, 'ebike': 0}",1,0,0,1785338378.0
7124,7,"{'mechanical': 7, 'ebike': 0}",1,11,0,1785338424.0
7126,5,"{'mechanical': 4, 'ebike': 1}",0,12,0,1785338388.0
7127,3,"{'mechanical': 2, 'ebike': 1}",0,12,0,1785338412.0
7128,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1785338380.0
7129,7,"{'mechanical': 3, 'ebike': 4}",0,4,0,1785338448.0
7130,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1785338430.0
7131,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1785338443.0
7132,0,"{'mechanical': 0, 'ebike': 0}",1,8,0,1785338359.0
7133,1,"{'mechanical': 0, 'ebike': 1}",0,10,0,1785338360.0
7135,23,"{'mechanical': 23, 'ebike': 0}",1,11,0,1785338386.0
7137,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338395.0
7138,0,"{'mechanical': 0, 'ebike': 0}",0,27,0,1785338417.0
7139,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338443.0
7140,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1785338391.0
7142,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338427.0
7143,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338438.0
7144,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338464.0
7146,0,"{'mechanical': 0, 'ebike': 0}",1,17,1,1785338360.0
7147,13,"{'mechanical': 12, 'ebike': 1}",1,1,0,1785338458.0
7148,5,"{'mechanical': 5, 'ebike': 0}",1,15,2,1785338365.0
7149,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338354.0
7150,5,"{'mechanical': 2, 'ebike': 3}",2,12,0,1785338410.0
7151,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785338469.0
7152,0,"{'mechanical': 0, 'ebike': 0}",3,8,0,1785338446.0
7153,4,"{'mechanical': 3, 'ebike': 1}",1,14,0,1785338367.0
7154,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1785338434.0
7155,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785338453.0
7156,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338435.0
7157,0,"{'mechanical': 0, 'ebike': 0}",0,22,0,1785338461.0
7158,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1785338355.0
7160,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1785338464.0
7161,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1785338417.0
7162,12,"{'mechanical': 11, 'ebike': 1}",1,10,0,1785338387.0
7164,9,"{'mechanical': 9, 'ebike': 0}",1,13,0,1785338415.0
7168,42,"{'mechanical': 40, 'ebike': 2}",0,5,0,1785338470.0
7169,11,"{'mechanical': 10, 'ebike': 1}",0,0,0,1785338448.0
7170,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338420.0
7172,9,"{'mechanical': 9, 'ebike': 0}",0,10,0,1785338460.0
7173,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1785338432.0
7174,7,"{'mechanical': 4, 'ebike': 3}",0,8,0,1785338426.0
7175,24,"{'mechanical': 23, 'ebike': 1}",0,3,0,1785338355.0
7176,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338443.0
7178,12,"{'mechanical': 8, 'ebike': 4}",0,2,1,1785338460.0
7180,8,"{'mechanical': 6, 'ebike': 2}",8,7,0,1785338419.0
7181,7,"{'mechanical': 7, 'ebike': 0}",1,6,1,1785338430.0
7182,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1785338438.0
7183,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1785338422.0
7184,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338367.0
7188,26,"{'mechanical': 25, 'ebike': 1}",1,7,1,1785338359.0
7189,5,"{'mechanical': 5, 'ebike': 0}",0,10,0,1785338427.0
7190,10,"{'mechanical': 6, 'ebike': 4}",1,4,0,1785338435.0
7191,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785338472.0
7192,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1785338380.0
7193,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1785338391.0
7195,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338355.0
7196,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338393.0
7197,1,"{'mechanical': 1, 'ebike': 0}",2,8,0,1785338407.0
7198,13,"{'mechanical': 12, 'ebike': 1}",0,6,0,1785338368.0
7199,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1785338464.0
7202,26,"{'mechanical': 24, 'ebike': 2}",0,0,0,1785338435.0
7203,5,"{'mechanical': 4, 'ebike': 1}",0,29,0,1785338379.0
7204,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1785338389.0
7205,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1785338404.0
7206,3,"{'mechanical': 2, 'ebike': 1}",0,10,0,1785338363.0
7207,4,"{'mechanical': 4, 'ebike': 0}",1,42,0,1785338475.0
7208,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338471.0
7209,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1785338403.0
7210,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1785338392.0
7216,1,"{'mechanical': 1, 'ebike': 0}",1,20,0,1785338470.0
7217,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1785338411.0
7220,16,"{'mechanical': 16, 'ebike': 0}",0,3,0,1785338358.0
7221,1,"{'mechanical': 0, 'ebike': 1}",1,9,0,1785338382.0
7222,16,"{'mechanical': 16, 'ebike': 0}",0,11,0,1785338270.0
7223,2,"{'mechanical': 2, 'ebike': 0}",0,10,0,1785338406.0
7224,0,"{'mechanical': 0, 'ebike': 0}",2,21,0,1785338436.0
7225,13,"{'mechanical': 13, 'ebike': 0}",0,6,0,1785338382.0
7226,19,"{'mechanical': 18, 'ebike': 1}",0,0,0,1785338395.0
7227,6,"{'mechanical': 6, 'ebike': 0}",2,23,0,1785338422.0
7228,13,"{'mechanical': 13, 'ebike': 0}",1,5,0,1785338442.0
7229,2,"{'mechanical': 1, 'ebike': 1}",2,7,0,1785338450.0
7230,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1785338464.0
7231,4,"{'mechanical': 4, 'ebike': 0}",1,13,0,1785338353.0
7232,7,"{'mechanical': 7, 'ebike': 0}",2,7,0,1785338454.0
7233,1,"{'mechanical': 1, 'ebike': 0}",2,13,0,1785338372.0
7234,2,"{'mechanical': 1, 'ebike': 1}",0,17,0,1785338428.0
7235,4,"{'mechanical': 3, 'ebike': 1}",0,12,0,1785338406.0
7236,14,"{'mechanical': 14, 'ebike': 0}",0,9,1,1785338369.0
7237,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1785338384.0
7238,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1785338462.0
7239,2,"{'mechanical': 1, 'ebike': 1}",0,39,1,1785338364.0
7240,0,"{'mechanical': 0, 'ebike': 0}",0,34,0,1785338410.0
7241,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1785338383.0
7242,14,"{'mechanical': 14, 'ebike': 0}",1,20,0,1785338370.0
7244,15,"{'mechanical': 15, 'ebike': 0}",0,1,0,1785338384.0
7246,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785338452.0
7247,4,"{'mechanical': 2, 'ebike': 2}",0,8,0,1785338431.0
7248,8,"{'mechanical': 4, 'ebike': 4}",1,11,0,1785338374.0
7249,26,"{'mechanical': 0, 'ebike': 26}",5,19,1,1785338444.0
7250,16,"{'mechanical': 12, 'ebike': 4}",0,0,0,1785338356.0
7252,1,"{'mechanical': 1, 'ebike': 0}",0,17,0,1785338428.0
7253,11,"{'mechanical': 10, 'ebike': 1}",1,0,0,1785338389.0
7256,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1785338462.0
7257,19,"{'mechanical': 15, 'ebike': 4}",0,0,0,1785338464.0
7258,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1785338406.0
7259,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1785338477.0
7260,13,"{'mechanical': 12, 'ebike': 1}",1,1,0,1785338457.0
7261,11,"{'mechanical': 11, 'ebike': 0}",2,14,0,1785338395.0
7262,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1785338394.0
7264,1,"{'mechanical': 1, 'ebike': 0}",1,18,0,1785338398.0
7265,0,"{'mechanical': 0, 'ebike': 0}",1,10,1,1785338465.0
7266,0,"{'mechanical': 0, 'ebike': 0}",1,11,0,1785338462.0
7267,2,"{'mechanical': 2, 'ebike': 0}",2,10,1,1785338414.0
7268,13,"{'mechanical': 13, 'ebike': 0}",0,3,0,1785338382.0
7269,19,"{'mechanical': 19, 'ebike': 0}",0,1,0,1785338386.0
7270,4,"{'mechanical': 4, 'ebike': 0}",1,15,0,1785338397.0
7271,0,"{'mechanical': 0, 'ebike': 0}",0,18,0,1785338353.0
7272,1,"{'mechanical': 0, 'ebike': 1}",0,26,0,1785338400.0
7273,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1785338377.0
7276,9,"{'mechanical': 5, 'ebike': 4}",0,2,0,1785338416.0
7277,1,"{'mechanical': 0, 'ebike': 1}",0,19,0,1785338452.0
7278,2,"{'mechanical': 2, 'ebike': 0}",0,14,0,1785338395.0
7279,3,"{'mechanical': 0, 'ebike': 3}",0,13,0,1785338400.0
7281,17,"{'mechanical': 17, 'ebike': 0}",0,7,0,1785338405.0
7282,22,"{'mechanical': 19, 'ebike': 3}",0,1,0,1785338391.0
7283,7,"{'mechanical': 6, 'ebike': 1}",0,12,0,1785338411.0
7284,23,"{'mechanical': 23, 'ebike': 0}",0,1,0,1785338446.0
7285,2,"{'mechanical': 2, 'ebike': 0}",0,34,0,1785338416.0
7286,9,"{'mechanical': 9, 'ebike': 0}",1,8,0,1785338415.0
7287,12,"{'mechanical': 11, 'ebike': 1}",0,3,1,1785338406.0
7288,15,"{'mechanical': 15, 'ebike': 0}",1,15,0,1785338419.0
7289,17,"{'mechanical': 17, 'ebike': 0}",1,4,1,1785338474.0
7291,5,"{'mechanical': 5, 'ebike': 0}",2,8,0,1785338364.0
7292,14,"{'mechanical': 14, 'ebike': 0}",0,10,0,1785338477.0
7296,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338446.0
7297,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338460.0
7298,3,"{'mechanical': 3, 'ebike': 0}",0,22,0,1785338432.0
7299,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338426.0
7301,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1785338401.0
7302,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338418.0
7303,36,"{'mechanical': 36, 'ebike': 0}",0,7,0,1785338405.0
7309,21,"{'mechanical': 21, 'ebike': 0}",0,1,1,1785338433.0
7311,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1785338412.0
7312,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1785338353.0
7313,4,"{'mechanical': 4, 'ebike': 0}",0,25,0,1785338429.0
7314,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1785338411.0
7315,8,"{'mechanical': 8, 'ebike': 0}",1,2,0,1785338402.0
7316,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1785338381.0
7317,36,"{'mechanical': 36, 'ebike': 0}",1,2,0,1785338406.0
7318,21,"{'mechanical': 21, 'ebike': 0}",1,5,0,1785338370.0
7319,8,"{'mechanical': 8, 'ebike': 0}",0,3,0,1785338401.0
7320,17,"{'mechanical': 17, 'ebike': 0}",1,1,0,1785338394.0
7321,16,"{'mechanical': 16, 'ebike': 0}",2,1,0,1785338367.0
7322,1,"{'mechanical': 1, 'ebike': 0}",1,16,1,1785338382.0
7323,12,"{'mechanical': 10, 'ebike': 2}",1,6,0,1785338467.0
7324,9,"{'mechanical': 9, 'ebike': 0}",0,14,0,1785338386.0
7326,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338370.0
7329,3,"{'mechanical': 2, 'ebike': 1}",2,14,0,1785338411.0
7331,2,"{'mechanical': 1, 'ebike': 1}",0,17,0,1785338355.0
7332,12,"{'mechanical': 8, 'ebike': 4}",0,11,0,1785338421.0
7333,16,"{'mechanical': 15, 'ebike': 1}",2,1,0,1785338464.0
7334,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1785338408.0
7335,16,"{'mechanical': 5, 'ebike': 11}",0,3,0,1785338466.0
7336,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1785338411.0
7337,19,"{'mechanical': 19, 'ebike': 0}",0,4,0,1785338384.0
7338,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1785338475.0
7339,4,"{'mechanical': 3, 'ebike': 1}",1,10,0,1785338419.0
7340,9,"{'mechanical': 8, 'ebike': 1}",0,6,0,1785338418.0
7341,9,"{'mechanical': 9, 'ebike': 0}",0,4,1,1785338451.0
7342,10,"{'mechanical': 9, 'ebike': 1}",0,0,0,1785338398.0
7343,35,"{'mechanical': 35, 'ebike': 0}",0,7,0,1785338436.0
7344,33,"{'mechanical': 32, 'ebike': 1}",0,16,0,1785338374.0
7345,23,"{'mechanical': 22, 'ebike': 1}",0,8,0,1785338400.0
7346,14,"{'mechanical': 13, 'ebike': 1}",0,9,0,1785338358.0
7347,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1785338395.0
7348,4,"{'mechanical': 4, 'ebike': 0}",0,14,1,1785338474.0
7349,8,"{'mechanical': 8, 'ebike': 0}",0,14,1,1785338380.0
7350,8,"{'mechanical': 7, 'ebike': 1}",0,15,0,1785338414.0
7351,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338432.0
7352,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338444.0
7353,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1785338423.0
7354,23,"{'mechanical': 22, 'ebike': 1}",2,6,0,1785338387.0
7355,0,"{'mechanical': 0, 'ebike': 0}",5,6,0,1785338431.0
7356,26,"{'mechanical': 26, 'ebike': 0}",1,4,0,1785338363.0
7357,19,"{'mechanical': 18, 'ebike': 1}",0,0,0,1785338392.0
7358,16,"{'mechanical': 14, 'ebike': 2}",0,1,0,1785338415.0
7359,1,"{'mechanical': 0, 'ebike': 1}",0,22,0,1785338366.0
