station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported
7465,1,"{'mechanical': 1, 'ebike': 0}",1,16,1,1747687338
7466,3,"{'mechanical': 2, 'ebike': 1}",0,16,0,1747687259
7467,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747687340
7468,15,"{'mechanical': 15, 'ebike': 0}",0,10,2,1747687246
7469,13,"{'mechanical': 13, 'ebike': 0}",0,9,0,1747687346
7471,5,"{'mechanical': 5, 'ebike': 0}",3,7,0,1747687345
7473,12,"{'mechanical': 8, 'ebike': 4}",1,1,1,1747687260
7474,18,"{'mechanical': 18, 'ebike': 0}",0,5,0,1747687325
7475,3,"{'mechanical': 3, 'ebike': 0}",1,15,0,1747687266
7476,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747687267
7477,3,"{'mechanical': 0, 'ebike': 3}",0,17,0,1747687327
7478,17,"{'mechanical': 16, 'ebike': 1}",2,0,0,1747687300
7479,7,"{'mechanical': 1, 'ebike': 6}",1,6,1,1747687291
7480,4,"{'mechanical': 2, 'ebike': 2}",0,11,0,1747687235
7483,10,"{'mechanical': 8, 'ebike': 2}",0,2,0,1747687308
7484,3,"{'mechanical': 2, 'ebike': 1}",0,13,0,1747687221
7485,12,"{'mechanical': 11, 'ebike': 1}",0,4,0,1747687238
7486,1,"{'mechanical': 1, 'ebike': 0}",0,21,0,1747687218
7487,7,"{'mechanical': 7, 'ebike': 0}",0,7,0,1747687298
7488,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747687328
7489,4,"{'mechanical': 4, 'ebike': 0}",0,15,0,1747687349
7492,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747687216
7493,7,"{'mechanical': 6, 'ebike': 1}",0,5,0,1747687275
7494,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747687314
7496,12,"{'mechanical': 11, 'ebike': 1}",0,7,0,1747687285
7497,19,"{'mechanical': 10, 'ebike': 9}",0,0,0,1747687370
7501,3,"{'mechanical': 1, 'ebike': 2}",0,17,0,1747687283
7502,3,"{'mechanical': 2, 'ebike': 1}",0,15,2,1747687358
7503,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747687378
7504,10,"{'mechanical': 10, 'ebike': 0}",0,6,0,1747687325
7505,1,"{'mechanical': 1, 'ebike': 0}",0,16,0,1747687347
7506,4,"{'mechanical': 4, 'ebike': 0}",0,8,0,1747687270
7508,21,"{'mechanical': 21, 'ebike': 0}",0,18,0,1747687269
7514,44,"{'mechanical': 44, 'ebike': 0}",1,14,2,1747687210
7515,24,"{'mechanical': 24, 'ebike': 0}",0,1,0,1747687264
7516,6,"{'mechanical': 6, 'ebike': 0}",1,10,0,1747687358
7517,15,"{'mechanical': 15, 'ebike': 0}",1,7,0,1747687222
7518,19,"{'mechanical': 19, 'ebike': 0}",2,3,1,1747687239
7519,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747687288
7520,8,"{'mechanical': 8, 'ebike': 0}",1,5,1,1747687384
7521,3,"{'mechanical': 0, 'ebike': 3}",0,20,0,1747687332
7522,4,"{'mechanical': 1, 'ebike': 3}",0,13,0,1747687234
7523,9,"{'mechanical': 9, 'ebike': 0}",1,4,0,1747687257
7524,14,"{'mechanical': 14, 'ebike': 0}",0,20,1,1747687271
7526,2,"{'mechanical': 1, 'ebike': 1}",0,20,0,1747687240
7527,5,"{'mechanical': 2, 'ebike': 3}",0,14,0,1747687286
7528,0,"{'mechanical': 0, 'ebike': 0}",1,15,1,1747687330
7529,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687224
7530,4,"{'mechanical': 4, 'ebike': 0}",14,4,0,1747687211
7531,2,"{'mechanical': 2, 'ebike': 0}",3,15,0,1747687326
7533,4,"{'mechanical': 4, 'ebike': 0}",1,22,0,1747687221
7534,14,"{'mechanical': 8, 'ebike': 6}",0,1,0,1747687320
7536,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1747687351
7537,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747687273
7538,5,"{'mechanical': 2, 'ebike': 3}",0,14,0,1747687225
7539,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687246
7540,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687333
7541,7,"{'mechanical': 7, 'ebike': 0}",1,11,1,1747687256
7542,13,"{'mechanical': 12, 'ebike': 1}",1,9,0,1747687312
7543,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687269
7545,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687262
7546,2,"{'mechanical': 0, 'ebike': 2}",0,16,0,1747687320
7547,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747687226
7548,1,"{'mechanical': 1, 'ebike': 0}",0,19,0,1747687335
7549,17,"{'mechanical': 17, 'ebike': 0}",2,26,0,1747687242
7551,6,"{'mechanical': 6, 'ebike': 0}",1,7,0,1747687278
7552,18,"{'mechanical': 18, 'ebike': 0}",0,1,0,1747687298
7553,1,"{'mechanical': 1, 'ebike': 0}",2,16,0,1747687207
7554,22,"{'mechanical': 22, 'ebike': 0}",2,3,0,1747687264
7555,19,"{'mechanical': 18, 'ebike': 1}",0,1,0,1747687352
7556,3,"{'mechanical': 2, 'ebike': 1}",0,27,1,1747687229
7557,20,"{'mechanical': 20, 'ebike': 0}",0,2,1,1747687293
7558,6,"{'mechanical': 6, 'ebike': 0}",0,13,0,1747687311
7559,4,"{'mechanical': 3, 'ebike': 1}",0,10,1,1747687282
7561,5,"{'mechanical': 1, 'ebike': 4}",0,9,0,1747687292
7562,0,"{'mechanical': 0, 'ebike': 0}",1,18,4,1747687209
7563,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747687272
7564,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747687372
7565,2,"{'mechanical': 2, 'ebike': 0}",0,20,1,1747687313
7566,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687302
7567,1,"{'mechanical': 1, 'ebike': 0}",0,26,0,1747687266
7568,8,"{'mechanical': 6, 'ebike': 2}",0,17,0,1747687308
7569,21,"{'mechanical': 21, 'ebike': 0}",1,24,1,1747687244
7570,5,"{'mechanical': 5, 'ebike': 0}",10,2,0,1747687372
7571,16,"{'mechanical': 16, 'ebike': 0}",0,3,0,1747687238
7572,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747687374
7575,2,"{'mechanical': 2, 'ebike': 0}",0,11,2,1747687271
7576,8,"{'mechanical': 6, 'ebike': 2}",0,14,1,1747687344
7577,4,"{'mechanical': 4, 'ebike': 0}",0,23,0,1747687245
7579,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747687228
7580,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747687273
7581,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687346
7582,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747687243
7583,2,"{'mechanical': 2, 'ebike': 0}",0,20,0,1747687309
7584,0,"{'mechanical': 0, 'ebike': 0}",1,24,2,1747687377
7585,0,"{'mechanical': 0, 'ebike': 0}",2,24,1,1747687362
7586,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747687260
7587,0,"{'mechanical': 0, 'ebike': 0}",1,13,5,1747687370
7588,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687258
7589,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687231
7590,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747687338
7591,1,"{'mechanical': 0, 'ebike': 1}",0,20,2,1747687328
7593,8,"{'mechanical': 8, 'ebike': 0}",0,19,0,1747687363
7594,6,"{'mechanical': 5, 'ebike': 1}",1,8,0,1747687215
7595,6,"{'mechanical': 2, 'ebike': 4}",0,9,0,1747687243
7596,12,"{'mechanical': 0, 'ebike': 12}",0,20,0,1747687259
7597,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687313
7598,2,"{'mechanical': 1, 'ebike': 1}",1,12,0,1747687215
7599,9,"{'mechanical': 8, 'ebike': 1}",2,5,1,1747687343
7600,15,"{'mechanical': 15, 'ebike': 0}",0,4,1,1747687329
7601,5,"{'mechanical': 5, 'ebike': 0}",0,15,1,1747687241
7602,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747687213
7603,5,"{'mechanical': 5, 'ebike': 0}",0,9,0,1747687366
7604,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747687371
7605,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747687326
7606,9,"{'mechanical': 8, 'ebike': 1}",0,10,0,1747687361
7607,15,"{'mechanical': 15, 'ebike': 0}",0,3,0,1747687231
7608,2,"{'mechanical': 2, 'ebike': 0}",2,23,0,1747687231
7609,4,"{'mechanical': 3, 'ebike': 1}",0,23,0,1747687309
7610,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747687349
7611,12,"{'mechanical': 12, 'ebike': 0}",0,7,0,1747687268
7612,16,"{'mechanical': 16, 'ebike': 0}",0,3,0,1747687327
7613,4,"{'mechanical': 4, 'ebike': 0}",0,14,1,1747687355
7614,7,"{'mechanical': 7, 'ebike': 0}",2,14,0,1747687317
7615,12,"{'mechanical': 12, 'ebike': 0}",2,5,0,1747687271
7616,5,"{'mechanical': 5, 'ebike': 0}",3,11,0,1747687321
7617,7,"{'mechanical': 6, 'ebike': 1}",3,9,0,1747687206
7618,1,"{'mechanical': 1, 'ebike': 0}",1,16,0,1747687354
7619,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747687216
7620,23,"{'mechanical': 23, 'ebike': 0}",2,6,0,1747687320
7622,9,"{'mechanical': 9, 'ebike': 0}",1,13,0,1747687348
7623,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747687319
7624,4,"{'mechanical': 4, 'ebike': 0}",2,5,0,1747687302
7625,5,"{'mechanical': 2, 'ebike': 3}",1,17,0,1747687281
7626,15,"{'mechanical': 15, 'ebike': 0}",8,2,0,1747687272
7627,2,"{'mechanical': 1, 'ebike': 1}",0,12,0,1747687254
7629,9,"{'mechanical': 9, 'ebike': 0}",2,4,0,1747687241
7630,19,"{'mechanical': 19, 'ebike': 0}",0,3,0,1747687364
7632,2,"{'mechanical': 0, 'ebike': 2}",0,14,0,1747687267
7633,9,"{'mechanical': 9, 'ebike': 0}",0,5,0,1747687346
7635,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747687352
7636,3,"{'mechanical': 2, 'ebike': 1}",0,19,0,1747687291
7637,15,"{'mechanical': 14, 'ebike': 1}",0,4,0,1747687340
7639,6,"{'mechanical': 6, 'ebike': 0}",0,10,0,1747687367
7640,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687312
7641,1,"{'mechanical': 0, 'ebike': 1}",0,13,1,1747687223
7642,2,"{'mechanical': 2, 'ebike': 0}",0,16,1,1747687357
7643,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747687234
7644,4,"{'mechanical': 0, 'ebike': 4}",0,10,1,1747687304
7645,5,"{'mechanical': 4, 'ebike': 1}",3,8,0,1747687372
7646,5,"{'mechanical': 5, 'ebike': 0}",0,7,0,1747687260
7647,7,"{'mechanical': 7, 'ebike': 0}",0,9,1,1747687337
7650,2,"{'mechanical': 2, 'ebike': 0}",1,20,0,1747687267
7654,2,"{'mechanical': 2, 'ebike': 0}",0,5,0,1747687261
7655,8,"{'mechanical': 8, 'ebike': 0}",0,7,0,1747687340
7656,5,"{'mechanical': 5, 'ebike': 0}",1,4,1,1747687352
7657,1,"{'mechanical': 1, 'ebike': 0}",3,15,1,1747687331
7658,12,"{'mechanical': 11, 'ebike': 1}",3,11,1,1747687273
7659,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747687218
7660,6,"{'mechanical': 6, 'ebike': 0}",2,31,0,1747687307
7662,8,"{'mechanical': 8, 'ebike': 0}",1,10,0,1747687209
7663,5,"{'mechanical': 2, 'ebike': 3}",1,11,0,1747687306
7664,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747687247
7665,3,"{'mechanical': 0, 'ebike': 3}",0,8,0,1747687273
7666,8,"{'mechanical': 8, 'ebike': 0}",0,17,1,1747687291
7667,14,"{'mechanical': 0, 'ebike': 14}",0,18,1,1747687212
7668,0,"{'mechanical': 0, 'ebike': 0}",7,13,0,1747687288
7671,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1747687213
7675,6,"{'mechanical': 4, 'ebike': 2}",0,9,0,1747687254
7676,9,"{'mechanical': 6, 'ebike': 3}",0,7,0,1747687331
7677,2,"{'mechanical': 0, 'ebike': 2}",1,12,1,1747687230
7678,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747687266
7679,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747687355
7680,8,"{'mechanical': 8, 'ebike': 0}",0,11,0,1747687315
7681,7,"{'mechanical': 7, 'ebike': 0}",5,12,0,1747687284
7682,10,"{'mechanical': 10, 'ebike': 0}",1,24,0,1747687328
7684,10,"{'mechanical': 10, 'ebike': 0}",1,12,0,1747687238
7685,3,"{'mechanical': 3, 'ebike': 0}",0,18,0,1747687232
7686,9,"{'mechanical': 9, 'ebike': 0}",0,5,0,1747687249
7687,1,"{'mechanical': 0, 'ebike': 1}",1,10,0,1747687268
7691,6,"{'mechanical': 0, 'ebike': 6}",0,13,0,1747687248
7692,18,"{'mechanical': 9, 'ebike': 9}",7,1,0,1747687386
7693,6,"{'mechanical': 6, 'ebike': 0}",0,13,0,1747687243
7694,7,"{'mechanical': 6, 'ebike': 1}",0,12,0,1747687314
7695,15,"{'mechanical': 15, 'ebike': 0}",1,3,0,1747687305
7696,19,"{'mechanical': 17, 'ebike': 2}",0,0,0,1747687373
7698,1,"{'mechanical': 1, 'ebike': 0}",0,12,0,1747687323
7699,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747687328
7700,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687337
7701,15,"{'mechanical': 12, 'ebike': 3}",1,3,0,1747687352
7702,4,"{'mechanical': 4, 'ebike': 0}",2,12,0,1747687247
7703,9,"{'mechanical': 8, 'ebike': 1}",0,10,0,1747687217
7704,4,"{'mechanical': 3, 'ebike': 1}",0,15,0,1747687222
7705,7,"{'mechanical': 7, 'ebike': 0}",1,11,0,1747687227
7706,23,"{'mechanical': 18, 'ebike': 5}",1,3,0,1747687340
7707,13,"{'mechanical': 13, 'ebike': 0}",1,5,0,1747687332
7708,9,"{'mechanical': 0, 'ebike': 9}",8,10,0,1747687264
7709,4,"{'mechanical': 1, 'ebike': 3}",1,18,0,1747687295
7710,1,"{'mechanical': 0, 'ebike': 1}",5,12,0,1747687369
7711,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747687231
7712,21,"{'mechanical': 16, 'ebike': 5}",0,0,1,1747687278
7713,2,"{'mechanical': 1, 'ebike': 1}",1,20,0,1747687335
7715,2,"{'mechanical': 2, 'ebike': 0}",0,8,0,1747687300
7716,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747687249
7717,7,"{'mechanical': 7, 'ebike': 0}",0,3,0,1747687351
7718,2,"{'mechanical': 1, 'ebike': 1}",0,8,1,1747687276
7719,15,"{'mechanical': 14, 'ebike': 1}",2,11,0,1747687299
7720,27,"{'mechanical': 26, 'ebike': 1}",0,5,0,1747687330
7721,1,"{'mechanical': 1, 'ebike': 0}",1,7,1,1747687260
7724,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687307
7728,6,"{'mechanical': 0, 'ebike': 6}",0,12,1,1747687332
7729,24,"{'mechanical': 0, 'ebike': 24}",0,20,0,1747687288
7730,0,"{'mechanical': 0, 'ebike': 0}",2,41,0,1747687230
7731,14,"{'mechanical': 13, 'ebike': 1}",0,1,0,1747687307
7732,12,"{'mechanical': 10, 'ebike': 2}",0,3,0,1747687336
7733,6,"{'mechanical': 3, 'ebike': 3}",0,9,0,1747687293
7734,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747687378
7735,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687330
7736,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747687378
7737,3,"{'mechanical': 3, 'ebike': 0}",0,11,1,1747687300
7738,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687313
7739,4,"{'mechanical': 2, 'ebike': 2}",1,8,2,1747687259
7740,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687356
7741,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747687303
7742,6,"{'mechanical': 5, 'ebike': 1}",0,13,0,1747687384
7743,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747687247
7744,2,"{'mechanical': 1, 'ebike': 1}",0,21,0,1747687289
7745,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1747687209
7746,3,"{'mechanical': 0, 'ebike': 3}",1,15,0,1747687355
7747,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747687218
7748,3,"{'mechanical': 2, 'ebike': 1}",1,15,0,1747687298
7749,7,"{'mechanical': 0, 'ebike': 7}",2,6,0,1747687283
7750,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687373
7751,8,"{'mechanical': 1, 'ebike': 7}",0,7,0,1747687322
7752,6,"{'mechanical': 6, 'ebike': 0}",0,17,0,1747687351
7753,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747687234
7754,3,"{'mechanical': 2, 'ebike': 1}",1,10,0,1747687312
7755,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747687280
7756,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687289
7757,7,"{'mechanical': 7, 'ebike': 0}",11,1,0,1747687297
7758,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687263
7759,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747687265
7761,2,"{'mechanical': 1, 'ebike': 1}",0,12,1,1747687296
7762,5,"{'mechanical': 5, 'ebike': 0}",0,7,0,1747687293
7765,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747687322
7766,6,"{'mechanical': 0, 'ebike': 6}",0,8,0,1747687332
7767,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747687289
7768,4,"{'mechanical': 3, 'ebike': 1}",1,8,1,1747687309
7769,7,"{'mechanical': 5, 'ebike': 2}",0,8,0,1747687346
7770,10,"{'mechanical': 10, 'ebike': 0}",1,12,0,1747687371
7771,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747687372
7772,6,"{'mechanical': 5, 'ebike': 1}",1,7,0,1747687256
7773,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747687267
7774,13,"{'mechanical': 13, 'ebike': 0}",0,2,0,1747687330
7775,10,"{'mechanical': 10, 'ebike': 0}",0,1,0,1747687360
7776,4,"{'mechanical': 3, 'ebike': 1}",0,14,1,1747687271
7777,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687319
7778,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747687289
7779,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687283
7780,1,"{'mechanical': 0, 'ebike': 1}",0,15,0,1747687269
7781,3,"{'mechanical': 2, 'ebike': 1}",0,12,0,1747687220
7782,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747687269
7783,0,"{'mechanical': 0, 'ebike': 0}",0,20,0,1747687270
7784,1,"{'mechanical': 1, 'ebike': 0}",1,16,1,1747687312
7785,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747687355
7787,24,"{'mechanical': 21, 'ebike': 3}",1,6,0,1747687357
7788,11,"{'mechanical': 11, 'ebike': 0}",0,11,1,1747687269
7789,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747687366
7790,1,"{'mechanical': 1, 'ebike': 0}",0,15,1,1747687308
7791,13,"{'mechanical': 13, 'ebike': 0}",1,0,1,1747687232
7792,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1747687374
7794,11,"{'mechanical': 11, 'ebike': 0}",0,4,0,1747687362
7796,2,"{'mechanical': 2, 'ebike': 0}",0,16,0,1747687228
7798,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747687282
7799,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747687378
7800,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687308
7801,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747687298
7802,7,"{'mechanical': 7, 'ebike': 0}",0,5,0,1747687329
7803,7,"{'mechanical': 7, 'ebike': 0}",1,11,0,1747687299
7804,8,"{'mechanical': 5, 'ebike': 3}",0,5,0,1747687214
7805,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747687292
7806,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747687353
7807,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747687250
7808,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687365
7809,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747687256
7810,8,"{'mechanical': 3, 'ebike': 5}",0,5,1,1747687336
7811,6,"{'mechanical': 4, 'ebike': 2}",0,13,0,1747687293
7812,12,"{'mechanical': 12, 'ebike': 0}",0,5,1,1747687311
7813,2,"{'mechanical': 0, 'ebike': 2}",0,20,0,1747687317
7814,7,"{'mechanical': 7, 'ebike': 0}",0,8,0,1747687352
7815,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747687347
7816,15,"{'mechanical': 14, 'ebike': 1}",0,40,0,1747687299
7817,6,"{'mechanical': 3, 'ebike': 3}",0,9,0,1747687297
7818,10,"{'mechanical': 8, 'ebike': 2}",0,8,1,1747687368
7819,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747687290
7820,10,"{'mechanical': 0, 'ebike': 10}",0,5,0,1747687255
7821,17,"{'mechanical': 12, 'ebike': 5}",1,2,0,1747687345
7822,3,"{'mechanical': 3, 'ebike': 0}",1,15,0,1747687318
7823,3,"{'mechanical': 2, 'ebike': 1}",0,8,0,1747687367
7824,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747687326
7825,6,"{'mechanical': 6, 'ebike': 0}",0,8,0,1747687285
7826,15,"{'mechanical': 13, 'ebike': 2}",0,0,0,1747687371
7827,6,"{'mechanical': 4, 'ebike': 2}",0,8,1,1747687325
7828,4,"{'mechanical': 4, 'ebike': 0}",0,6,1,1747687225
7829,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747687284
7830,2,"{'mechanical': 2, 'ebike': 0}",1,11,1,1747687235
7831,0,"{'mechanical': 0, 'ebike': 0}",0,18,0,1747687380
7832,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687273
7833,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747687306
7834,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747687366
7835,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687327
7836,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687316
7837,10,"{'mechanical': 10, 'ebike': 0}",6,1,0,1747687282
7838,5,"{'mechanical': 5, 'ebike': 0}",1,13,0,1747687297
7839,10,"{'mechanical': 10, 'ebike': 0}",0,1,0,1747687256
7840,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747687339
7841,0,"{'mechanical': 0, 'ebike': 0}",2,13,0,1747687270
7842,2,"{'mechanical': 2, 'ebike': 0}",0,8,0,1747687285
7843,10,"{'mechanical': 9, 'ebike': 1}",1,4,0,1747687260
7844,8,"{'mechanical': 8, 'ebike': 0}",2,5,0,1747687269
7845,9,"{'mechanical': 9, 'ebike': 0}",0,5,1,1747687384
7846,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747687385
7848,13,"{'mechanical': 13, 'ebike': 0}",0,10,0,1747687219
7849,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747687339
7850,2,"{'mechanical': 2, 'ebike': 0}",1,12,1,1747687225
7851,4,"{'mechanical': 0, 'ebike': 4}",1,9,1,1747687238
7852,4,"{'mechanical': 1, 'ebike': 3}",0,19,0,1747687276
7853,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687300
7854,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687340
7855,4,"{'mechanical': 2, 'ebike': 2}",0,11,0,1747687383
7856,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747687360
7857,2,"{'mechanical': 0, 'ebike': 2}",0,17,0,1747687360
7858,1,"{'mechanical': 1, 'ebike': 0}",0,22,0,1747687238
7859,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687334
7860,0,"{'mechanical': 0, 'ebike': 0}",1,13,1,1747687283
7861,1,"{'mechanical': 1, 'ebike': 0}",0,18,0,1747687363
7862,1,"{'mechanical': 0, 'ebike': 1}",1,12,0,1747687231
7863,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687252
7864,3,"{'mechanical': 1, 'ebike': 2}",0,12,0,1747687265
7865,32,"{'mechanical': 0, 'ebike': 32}",2,8,1,1747687288
7866,14,"{'mechanical': 6, 'ebike': 8}",6,3,0,1747687380
7867,7,"{'mechanical': 0, 'ebike': 7}",0,8,0,1747687222
7868,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747687217
7870,1,"{'mechanical': 1, 'ebike': 0}",2,11,1,1747687341
7871,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747687291
7872,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687220
7873,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747687285
7874,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747687347
7875,0,"{'mechanical': 0, 'ebike': 0}",1,13,0,1747687362
7876,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687347
7877,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747687374
7878,1,"{'mechanical': 1, 'ebike': 0}",0,13,1,1747687373
7879,0,"{'mechanical': 0, 'ebike': 0}",0,10,0,1747687209
7880,0,"{'mechanical': 0, 'ebike': 0}",1,13,1,1747687355
7881,9,"{'mechanical': 9, 'ebike': 0}",0,18,0,1747687345
7882,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687331
7883,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747687302
7884,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747687263
7885,9,"{'mechanical': 9, 'ebike': 0}",2,0,0,1747687308
7886,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687272
7887,0,"{'mechanical': 0, 'ebike': 0}",6,37,0,1747687381
7888,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687288
7889,0,"{'mechanical': 0, 'ebike': 0}",0,16,2,1747687255
7890,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747687292
7891,6,"{'mechanical': 6, 'ebike': 0}",1,10,2,1747687383
7893,7,"{'mechanical': 7, 'ebike': 0}",0,12,0,1747687209
7894,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747687359
7895,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747687377
7896,0,"{'mechanical': 0, 'ebike': 0}",0,14,0,1747687328
7897,8,"{'mechanical': 7, 'ebike': 1}",1,6,0,1747687299
7898,1,"{'mechanical': 1, 'ebike': 0}",1,14,0,1747687246
7899,16,"{'mechanical': 4, 'ebike': 12}",1,6,0,1747687256
7900,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747687275
7901,4,"{'mechanical': 2, 'ebike': 2}",0,7,0,1747687377
7902,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747687240
7903,1,"{'mechanical': 1, 'ebike': 0}",1,12,1,1747687369
